,date,close,open,high,low,volume,keyword
747,2018-11-22,32500.0,33450.0,33450.0,32250.0,723209.0,대한항공
748,2018-11-23,32550.0,32500.0,32750.0,31850.0,503042.0,대한항공
749,2018-11-26,32750.0,33000.0,33300.0,32250.0,715237.0,대한항공
750,2018-11-27,32650.0,32900.0,33000.0,32350.0,439785.0,대한항공
751,2018-11-28,32400.0,32700.0,32850.0,32000.0,598271.0,대한항공
752,2018-11-29,33400.0,32800.0,33400.0,32300.0,854630.0,대한항공
753,2018-11-30,31900.0,33250.0,33250.0,31700.0,890923.0,대한항공
754,2018-12-03,31700.0,32200.0,32550.0,31300.0,953321.0,대한항공
755,2018-12-04,31250.0,31700.0,31800.0,31150.0,384766.0,대한항공
756,2018-12-05,31600.0,30850.0,31750.0,30800.0,457904.0,대한항공
757,2018-12-06,31000.0,31650.0,31750.0,30750.0,341535.0,대한항공
758,2018-12-07,31700.0,31350.0,32650.0,31300.0,663241.0,대한항공
759,2018-12-10,31100.0,31200.0,31200.0,30700.0,421952.0,대한항공
760,2018-12-11,31700.0,31350.0,31900.0,30800.0,411570.0,대한항공
761,2018-12-12,31300.0,31700.0,31700.0,31050.0,381295.0,대한항공
762,2018-12-13,32000.0,31600.0,32300.0,31500.0,721126.0,대한항공
763,2018-12-14,32650.0,32150.0,33000.0,32100.0,778050.0,대한항공
764,2018-12-17,32800.0,32850.0,33200.0,32400.0,461842.0,대한항공
765,2018-12-18,33050.0,32800.0,33200.0,32800.0,422423.0,대한항공
766,2018-12-19,33850.0,33750.0,34300.0,33450.0,1084167.0,대한항공
767,2018-12-20,34000.0,33650.0,34250.0,32800.0,784507.0,대한항공
768,2018-12-21,34000.0,34300.0,34400.0,33200.0,498107.0,대한항공
769,2018-12-24,33400.0,33900.0,34000.0,33000.0,343639.0,대한항공
770,2018-12-26,32950.0,33000.0,33500.0,32250.0,464547.0,대한항공
771,2018-12-27,33450.0,32600.0,33450.0,32350.0,429914.0,대한항공
